StartLat,StartLon,Hour
25.073057,55.4008,20
25.141636,55.312565,20
25.13007,55.426933,20
25.129963,55.426785,20
25.073036,55.400734,20
25.112646,55.385757,20
25.155905,55.410175,20
25.165455,55.39814,20
25.17157,55.412964,20
25.073078,55.400715,20
25.172665,55.41451,20
25.167986,55.41275,20
25.167278,55.41359,20
25.171806,55.40627,20
25.168888,55.40666,20
25.116766,55.38992,20
25.16479,55.405285,20
25.160797,55.39492,20
25.17011,55.404835,20
25.166012,55.406807,20
25.08591,55.384277,20
25.116102,55.381187,20
25.149532,55.404747,20
25.17363,55.402237,20
25.1105,55.381596,20
25.116488,55.39093,20
25.110994,55.376595,20
25.162256,55.39964,20
25.111124,55.411484,20
25.179659,55.37342,20
25.156313,55.405262,20
25.135284,55.387623,20
25.159575,55.402,20
25.161592,55.401527,20
25.159296,55.406765,20
25.078808,55.352562,20
25.125328,55.397194,20
25.171762,55.4123,20
25.125565,55.402775,20
25.16127,55.403675,20
25.121187,55.37402,20
25.164188,55.402622,20
25.112045,55.3758,20
25.147623,55.407192,20
25.088121,55.387325,20
25.15863,55.40438,20
25.118011,55.391422,20
25.148996,55.40303,20
25.119255,55.394447,20
25.114407,55.37312,20
25.10947,55.37711,20
25.170818,55.41172,20
25.10857,55.377796,20
25.160004,55.406292,20
25.160025,55.40627,20
25.161205,55.421505,20
25.164316,55.415348,20
25.15713,55.399704,20
25.153137,55.39344,20
25.174725,55.37741,20
25.160048,55.406334,20
25.112453,55.375713,20
25.124641,55.37769,20
25.118118,55.391872,20
25.121552,55.39775,20
25.164768,55.405262,20
25.159897,55.423843,20
25.173265,55.4135,20
25.123075,55.37415,20
25.159876,55.40627,20
25.127089,55.396465,20
25.118011,55.391357,20
25.147043,55.40215,20
25.114084,55.37361,20
25.147259,55.4023,20
25.174746,55.377625,20
25.176247,55.368313,20
25.156935,55.400154,20
25.147709,55.40048,20
25.156399,55.409874,20
25.119986,55.395542,20
25.15936,55.39578,20
25.122904,55.410583,20
25.11106,55.376743,20
25.11166,55.375973,20
25.158222,55.39653,20
25.073078,55.40084,20
25.157322,55.39923,20
25.160175,55.406334,20
25.169638,55.40421,20
25.090353,55.31572,20
25.180195,55.37784,20
25.173565,55.362045,20
25.180904,55.378162,20
25.159962,55.32413,20
25.153868,55.41039,20
25.090824,55.362045,20
25.161377,55.407772,20
25.08619,55.382366,20
25.073915,55.399,20
25.149103,55.394382,20
25.073015,55.400734,20
25.128954,55.419403,20
25.12713,55.420345,20
25.147709,55.402836,20
25.123354,55.351467,20
25.147623,55.403824,20
25.120543,55.342197,20
25.16569,55.414017,20
25.149082,55.389084,20
25.117603,55.39479,20
25.173822,55.413933,20
25.17363,55.382282,20
25.089558,55.379963,20
25.09076,55.317715,20
25.108828,55.37784,20
25.161764,55.421032,20
25.085524,55.383034,20
25.113462,55.3849,20
25.156614,55.39919,20
25.117046,55.38996,20
25.165411,55.394768,20
25.091446,55.386314,20
25.073078,55.400734,20
25.092928,55.40769,20
25.095331,55.38346,20
25.158438,55.400177,20
25.074022,55.39906,20
25.158373,55.38256,20
25.129019,55.4191,20
25.099215,55.364555,20
25.164167,55.3943,20
25.121338,55.387558,20
25.073122,55.400757,20
25.171999,55.39917,20
25.164103,55.40438,20
25.12241,55.3784,20
25.115307,55.37316,20
25.112196,55.37593,20
25.114986,55.38951,20
25.1573,55.4117,20
25.16526,55.415024,20
25.127237,55.396465,20
25.115993,55.389214,20
25.112947,55.386143,20
25.134104,55.387302,20
25.156034,55.410217,20
25.121874,55.39788,20
25.11196,55.376102,20
25.157043,55.411312,20
25.178564,55.375843,20
25.175625,55.385994,20
25.174488,55.405178,20
25.15348,55.410904,20
25.11166,55.37625,20
25.088764,55.358765,20
25.164103,55.406227,20
25.176441,55.386208,20
25.120522,55.37844,20
25.16421,55.391014,20
25.166613,55.413975,20
25.156162,55.40522,20
25.158737,55.40436,20
25.161655,55.401806,20
25.117647,55.390907,20
25.174295,55.381187,20
25.16421,55.41365,20
25.15655,55.405327,20
25.111467,55.38475,20
25.156399,55.40125,20
25.180132,55.37166,20
25.167149,55.41303,20
25.115608,55.361748,20
25.170153,55.38561,20
25.124964,55.401936,20
25.147236,55.402344,20
25.142258,55.315506,20
25.172665,55.40563,20
25.163952,55.38333,20
25.171955,55.40447,20
25.161913,55.39923,20
25.168694,55.406464,20
25.129469,55.418137,20
25.165476,55.398373,20
25.11505,55.372517,20
25.111767,55.37595,20
25.168522,55.403545,20
25.16599,55.414318,20
25.107304,55.379063,20
25.172514,55.407494,20
25.111725,55.37593,20
25.111015,55.41157,20
25.15655,55.410583,20
25.179401,55.376102,20
25.098312,55.378376,20
25.16114,55.324368,20
25.17584,55.388096,20
25.111832,55.37595,20
25.111832,55.375885,20
25.122732,55.37638,20
25.128998,55.41936,20
25.113184,55.374428,20
25.173286,55.413094,20
25.12861,55.398674,20
25.128933,55.402515,20
25.157064,55.399746,20
25.171934,55.399124,20
25.098892,55.342648,20
25.121939,55.37537,20
25.168243,55.403522,20
25.121616,55.397453,20
25.107798,55.376915,20
25.088078,55.382774,20
25.112217,55.37595,20
25.170582,55.413803,20
25.16275,55.39743,20
25.150026,55.393612,20
25.16479,55.40522,20
25.119106,55.394554,20
25.09299,55.407516,20
25.1364,55.36228,20
25.174831,55.40271,20
25.113699,55.372326,20
25.118183,55.39112,20
25.073057,55.402023,20
25.129019,55.4191,20
25.119148,55.350822,20
25.166828,55.404747,20
25.141914,55.375286,20
25.152365,55.325504,20
25.100052,55.31323,20
25.128933,55.41934,20
25.17054,55.41082,20
25.174574,55.37756,20
25.11533,55.375587,20
25.154875,55.382347,20
25.108635,55.37801,20
25.089773,55.37934,20
25.176527,55.368675,20
25.073057,55.400734,20
25.094816,55.380028,20
25.111488,55.376358,20
25.170282,55.41056,20
25.113634,55.37224,20
25.080053,55.35975,20
25.155218,55.386124,20
25.124792,55.401978,20
25.11462,55.382496,20
25.080847,55.368763,20
25.116402,55.389576,20
25.091576,55.38252,20
25.114105,55.373783,20
25.164703,55.405327,20
25.168415,55.411377,20
25.162558,55.39784,20
25.163824,55.40657,20
25.073315,55.36488,20
25.120693,55.3537,20
25.091297,55.38445,20
25.117218,55.392754,20
25.166119,55.40494,20
25.119406,55.394707,20
25.176397,55.37623,20
25.07694,55.370457,20
25.120178,55.344345,20
25.129448,55.417366,20
25.168093,55.40599,20
25.16039,55.396336,20
25.112326,55.37567,20
25.123762,55.400135,20
25.16185,55.40702,20
25.111616,55.375973,20
25.15805,55.379513,20
25.159983,55.40627,20
25.164381,55.415413,20
25.16069,55.398716,20
25.168545,55.403587,20
25.09134,55.384468,20
25.173994,55.40949,20
25.118269,55.395714,20
25.170303,55.398438,20
25.112497,55.375027,20
25.112474,55.372623,20
25.110222,55.384705,20
25.161013,55.40024,20
25.172407,55.406742,20
25.12402,55.40039,20
25.092047,55.38243,20
25.160154,55.40638,20
25.120394,55.39582,20
25.173393,55.412643,20
25.12241,55.378613,20
25.114471,55.37316,20
25.111639,55.37593,20
25.11181,55.375843,20
25.166462,55.415306,20
25.129019,55.41919,20
25.124556,55.377583,20
25.16524,55.397022,20
25.17202,55.399124,20
25.16732,55.40835,20
25.092304,55.324432,20
25.166485,55.415306,20
25.181505,55.361576,20
25.111746,55.376038,20
25.117968,55.391422,20
25.164253,55.39112,20
25.108463,55.371124,20
25.111639,55.376015,20
25.117882,55.39211,20
25.159103,55.395927,20
25.108698,55.380135,20
25.132795,55.384663,20
25.168566,55.406292,20
25.169424,55.401165,20
25.169703,55.411465,20
25.100029,55.382538,20
25.166248,55.41507,20
25.126938,55.396507,20
25.178371,55.347733,20
25.112432,55.37505,20
25.122646,55.4105,20
25.113333,55.386467,20
25.123741,55.394104,20
25.158009,55.405865,20
25.087648,55.36784,20
25.156248,55.411915,20
25.170883,55.406895,20
25.126251,55.36151,20
25.159918,55.406292,20
25.10445,55.373375,20
25.149855,55.397625,20
25.15876,55.396614,20
25.11359,55.376015,20
25.114878,55.36387,20
25.166183,55.417343,20
25.113205,55.375114,20
25.148094,55.392838,20
25.151293,55.392708,20
25.165432,55.402752,20
25.164597,55.40273,20
25.11063,55.376854,20
25.124535,55.37799,20
25.16891,55.4085,20
25.114643,55.37342,20
25.155863,55.404102,20
25.168243,55.411312,20
25.116446,55.39099,20
25.075848,55.36945,20
25.163973,55.390606,20
25.08767,55.388355,20
25.126745,55.42451,20
25.131079,55.420174,20
25.109642,55.37724,20
25.114943,55.37267,20
25.165455,55.379726,20
25.170303,55.38696,20
25.092842,55.38387,20
25.172192,55.410027,20
25.118397,55.381424,20
25.173801,55.41099,20
25.125006,55.379578,20
25.073036,55.400734,20
25.170261,55.411076,20
25.112646,55.3749,20
25.165648,55.41466,20
25.113913,55.37269,20
25.124535,55.377625,20
25.121208,55.344536,20
25.153759,55.41024,20
25.088507,55.37846,20
25.115007,55.37254,20
25.115372,55.375393,20
25.09267,55.381252,20
25.115543,55.37518,20
25.174746,55.377926,20
25.17262,55.40728,20
25.160648,55.40125,20
25.099537,55.377647,20
25.110394,55.376938,20
25.12563,55.42631,20
25.172836,55.39726,20
25.169918,55.41408,20
25.168394,55.411465,20
25.157558,55.408867,20
25.15142,55.400112,20
25.125973,55.40299,20
25.16011,55.406357,20
25.089708,55.37934,20
25.09342,55.31469,20
25.108784,55.381443,20
25.122883,55.399296,20
25.073015,55.400715,20
25.114492,55.373077,20
25.126059,55.40288,20
25.118462,55.395927,20
25.162514,55.414337,20
25.07396,55.399982,20
25.121595,55.39773,20
25.073936,55.398933,20
25.170238,55.411163,20
25.171076,55.335697,20
25.1732,55.40243,20
25.114256,55.373398,20
25.073294,55.400604,20
25.146765,55.406227,20
25.122066,55.37578,20
25.108677,55.378033,20
25.156506,55.37949,20
25.072971,55.400776,20
25.111616,55.376038,20
25.170197,55.411186,20
25.109728,55.376938,20
25.122324,55.378376,21
25.107218,55.378654,21
25.163223,55.3967,20
25.171312,55.409405,21
25.113892,55.387154,21
25.111725,55.375996,21
25.178587,55.382473,20
25.114449,55.37303,21
25.163372,55.41966,21
25.07602,55.40241,21
25.121681,55.39906,21
25.12299,55.374386,20
25.166977,55.41359,21
25.162365,55.40451,21
25.168222,55.400864,21
25.09136,55.38494,21
25.111488,55.376057,21
25.171806,55.411808,21
25.092733,55.3225,21
25.156528,55.40106,21
25.156162,55.406055,21
25.161398,55.40432,21
25.166142,55.400284,21
25.09179,55.384686,21
25.165775,55.414425,21
25.166227,55.41419,21
25.111639,55.376057,21
25.172985,55.41419,21
25.15848,55.405327,21
25.121424,55.397453,21
25.128977,55.419125,21
25.161077,55.418396,21
25.166077,55.414402,21
25.114449,55.371876,21
25.173351,55.41378,21
25.091253,55.38494,20
25.116638,55.38964,21
25.117002,55.369343,21
25.114386,55.37316,21
25.111746,55.37621,21
25.117002,55.369343,21
25.12713,55.396595,21
25.112904,55.3749,21
25.166376,55.41404,21
25.143288,55.34812,21
25.110415,55.384686,21
25.158545,55.40627,21
25.161936,55.406765,21
25.11153,55.376316,21
25.11889,55.379898,21
25.168201,55.411205,21
25.169918,55.40904,21
25.1358,55.370888,21
25.168072,55.41095,21
25.108591,55.37782,21
25.170433,55.41067,21
25.163416,55.401722,21
25.121166,55.387497,21
25.111595,55.376186,21
25.098484,55.38391,21
25.162407,55.42376,21
25.16657,55.39475,21
25.14213,55.31563,21
25.11945,55.39507,21
25.119492,55.394814,21
25.162043,55.420753,21
25.158674,55.396656,21
25.121359,55.39743,21
25.129469,55.41816,21
25.173737,55.41391,21
25.161764,55.42024,21
25.11254,55.378506,21
25.170347,55.410885,21
25.099022,55.313057,21
25.170969,55.405155,21
25.118784,55.394234,21
25.1205,55.37741,21
25.09505,55.314323,21
25.175903,55.37078,21
25.153652,55.361465,21
25.170176,55.41095,20
25.17717,55.359215,21
25.161442,55.41775,21
25.167343,55.402775,21
25.10535,55.399857,21
25.092842,55.322327,21
25.095266,55.381508,21
25.12595,55.38136,21
25.073936,55.398827,21
25.147987,55.399704,21
25.148352,55.404125,21
25.16011,55.4067,21
25.108807,55.37078,21
25.072971,55.400715,21
25.11505,55.372623,21
25.08046,55.362003,21
25.12153,55.397366,21
25.09473,55.318035,21
25.116251,55.374855,21
25.160025,55.406334,21
25.157494,55.39846,21
25.171635,55.40951,21
25.173544,55.36224,21
25.164488,55.394424,21
25.11329,55.372475,21
25.073078,55.400715,21
25.169981,55.363293,21
25.160883,55.398804,21
25.085718,55.362217,21
25.164381,55.391506,21
25.141336,55.399254,21
25.115543,55.361767,21
25.101683,55.370094,21
25.088356,55.37863,21
25.163715,55.402237,21
25.08958,55.37943,21
25.16494,55.40039,21
25.11256,55.385628,21
25.11121,55.41142,21
25.095116,55.317802,21
25.105436,55.399403,21
25.072758,55.40097,21
25.108635,55.377773,21
25.114922,55.372646,21
25.129898,55.426956,21
25.170519,55.40142,21
25.135714,55.376743,21
25.162407,55.417988,21
25.121939,55.375565,21
25.173737,55.413975,21
25.095846,55.321793,21
25.156528,55.378098,21
25.14213,55.31563,21
25.153696,55.40994,21
25.16687,55.407215,21
25.099966,55.31293,21
25.081018,55.368847,21
25.113655,55.3746,21
25.166462,55.413975,21
25.10535,55.399746,21
25.090439,55.316128,21
25.168888,55.41069,21
25.16996,55.414383,21
25.121466,55.397537,21
25.130972,55.399857,21
25.168608,55.415154,21
25.108612,55.381424,21
25.164682,55.405262,21
25.11769,55.391293,21
25.09164,55.384426,21
25.163845,55.395584,21
25.165047,55.413223,21
25.156076,55.4105,21
25.132795,55.388073,21
25.11374,55.372604,21
25.117819,55.391766,21
25.165133,55.41672,21
25.17307,55.40378,21
25.158245,55.39739,21
25.126959,55.396484,21
25.11786,55.391617,21
25.121445,55.397537,21
25.168522,55.409832,21
25.110352,55.376896,21
25.133654,55.38741,21
25.121616,55.397472,21
25.166828,55.415455,21
25.108505,55.381424,21
25.156677,55.400604,21
25.179508,55.37387,21
25.168459,55.41157,21
25.157515,55.40876,21
25.121143,55.387516,21
25.168673,55.41202,21
25.113699,55.372517,21
25.169918,55.410904,21
25.119148,55.394814,21
25.12286,55.380116,21
25.14936,55.397408,21
25.081018,55.369385,21
25.075611,55.369473,21
25.08958,55.316193,21
25.124943,55.42584,21
25.147558,55.40376,21
25.157686,55.398266,21
25.16127,55.40447,21
25.108526,55.381424,21
25.181997,55.3699,21
25.122066,55.398094,21
25.124771,55.402065,21
25.117819,55.391724,21
25.121723,55.39771,21
25.178478,55.38241,21
25.160133,55.406334,21
25.169981,55.411312,21
25.157215,55.39829,21
25.108612,55.38046,21
25.11934,55.395027,21
25.124342,55.379406,21
25.124062,55.40048,21
25.114407,55.372925,21
25.163502,55.417515,21
25.168201,55.38301,21
25.11271,55.374985,21
25.163694,55.42024,21
25.124834,55.40209,21
25.12314,55.399834,21
25.12151,55.397797,21
25.155949,55.404663,21
25.173222,55.41359,21
25.11726,55.394146,21
25.075611,55.369514,21
25.12492,55.402065,21
25.124727,55.40142,21
25.162664,55.416313,21
25.107433,55.37224,21
25.117346,55.373825,21
25.161936,55.415348,21
25.147001,55.402237,21
25.092842,55.407516,21
25.163437,55.41964,21
25.128977,55.419167,21
25.074324,55.399384,21
25.180904,55.37818,21
25.163502,55.41436,21
25.149834,55.392303,21
25.164488,55.394424,21
25.166742,55.415455,21
25.121702,55.397602,21
25.128954,55.4191,21
25.16685,55.409298,21
25.07295,55.400757,21
25.149296,55.401485,21
25.124363,55.37947,21
25.114964,55.372498,21
25.14936,55.41758,21
25.147688,55.403587,21
25.162664,55.42376,21
25.115952,55.38284,21
25.124834,55.352024,21
25.15816,55.403374,21
25.180624,55.355568,21
25.117218,55.391895,21
25.16423,55.38333,21
25.110415,55.384598,21
25.125908,55.402817,21
25.074045,55.399,21
25.113827,55.372345,21
25.111639,55.375824,21
25.17468,55.378784,21
25.128954,55.41951,21
25.089945,55.385437,21
25.171913,55.413418,21
25.171291,55.370308,21
25.166248,55.410904,21
25.170324,55.411957,21
25.16966,55.411484,21
25.092905,55.407516,21
25.123632,55.40303,21
25.157644,55.398224,21
25.175346,55.36209,21
25.163137,55.396378,21
25.105137,55.399403,21
25.160734,55.396187,21
25.073015,55.40082,21
25.119663,55.3952,21
25.072992,55.400757,21
25.069387,55.35207,21
25.135693,55.3767,21
25.15097,55.395565,21
25.111746,55.37608,21
25.170218,55.411057,21
25.160347,55.404705,21
25.163952,55.39419,21
25.12492,55.425797,21
25.11153,55.376015,21
25.161957,55.418114,21
25.16833,55.414726,21
25.171892,55.408546,21
25.162815,55.404617,21
25.168287,55.40891,21
25.111639,55.376274,21
25.164295,55.383183,21
25.17616,55.391273,21
25.171227,55.39919,21
25.165047,55.403397,21
25.123848,55.396595,21
25.125929,55.38138,21
25.168566,55.406334,21
25.11683,55.38996,21
25.11226,55.375587,21
25.128418,55.403633,21
25.16466,55.4076,21
25.095201,55.383377,21
25.111252,55.370136,21
25.109428,55.37715,21
25.116316,55.377625,21
25.116917,55.393826,21
25.169981,55.414383,21
25.09402,55.383396,21
25.12404,55.400414,21
25.164253,55.40215,21
25.16878,55.407173,21
25.170238,55.41069,21
25.174252,55.35033,21
25.176247,55.369083,21
25.172836,55.401527,21
25.15599,55.40228,21
25.159746,55.406315,21
25.160563,55.404037,21
25.170132,55.41123,21
25.160326,55.40642,21
25.162085,55.404404,21
25.149855,55.39921,21
25.167063,55.41305,21
25.109428,55.377346,21
25.11872,55.38007,21
25.160776,55.405754,21
25.104471,55.373398,21
25.110867,55.368484,21
25.108913,55.377583,21
25.174639,55.40642,21
25.12507,55.40228,21
25.113762,55.372925,21
25.17215,55.39921,21
25.159317,55.406208,21
25.154232,55.40979,21
25.170153,55.41123,21
25.09297,55.383892,21
25.103613,55.368656,21
25.112282,55.37576,21
25.174015,55.355007,21
25.121744,55.39797,21
25.094044,55.384514,21
25.170046,55.404297,21
25.129835,55.42676,21
25.177534,55.375713,21
25.168587,55.408783,21
25.163523,55.399532,21
25.085546,55.383053,21
25.111681,55.37578,21
25.169853,55.414146,21
25.090395,55.316105,21
25.087263,55.36503,21
25.116938,55.369514,21
25.11387,55.38728,21
25.088142,55.3543,21
25.168716,55.40966,21
25.129877,55.42702,21
